id;label;lat;lon
105;Dolore sed dolor etincidunt dolore dolore velit. Voluptatem porro sed etincidunt quisquam dolore dolor. Dolorem modi sed adipisci est dolore. Quiquia dolorem quaerat quiquia amet aliquam. Consectetur ut ipsum est eius dolor magnam. Sed labore tempora quisq;49.66462644586887;15.691303217225244
106;Consectetur non sit modi quisquam sed tempora ut. Dolore dolorem eius labore modi quaerat consectetur sed. Sed magnam sit modi labore. Amet adipisci numquam velit modi dolore tempora. Quiquia neque quisquam dolore dolore adipisci eius adipisci. Sit aliquam;48.627090767053105;14.558062331017883
107;Est sed quaerat quiquia dolorem adipisci non. Quisquam quisquam labore adipisci porro. Modi quisquam neque modi eius quiquia amet. Neque ipsum neque quisquam tempora quaerat adipisci. Tempora etincidunt tempora neque aliquam. Aliquam magnam non voluptatem ;50.11356282907159;16.132178610437105
108;Aliquam adipisci quaerat modi dolor. Dolore magnam aliquam dolor dolore quiquia. Velit tempora consectetur dolore. Dolorem amet est modi voluptatem neque etincidunt numquam. Labore porro quiquia aliquam dolore quaerat. Labore est dolor ipsum. Aliquam modi ;50.72947056167658;13.810865718797288
109;Amet consectetur dolore sed. Etincidunt voluptatem quiquia consectetur porro labore quaerat. Quiquia amet velit numquam dolor aliquam. Sit porro ut labore dolore velit. Consectetur tempora est velit quiquia dolorem. Dolorem neque sit eius quiquia porro mod;49.34447299677471;13.519473863326377
110;Dolorem modi quisquam dolorem quiquia dolore. Adipisci dolore porro porro labore modi magnam dolor. Eius ipsum dolorem sed voluptatem non porro. Tempora adipisci modi voluptatem. Numquam voluptatem porro quiquia consectetur etincidunt magnam. Velit tempora;50.707227436692946;13.693522702533292
111;Ipsum non adipisci quiquia modi consectetur. Dolor numquam sed sed adipisci quaerat velit. Est tempora eius non dolorem. Ipsum dolore modi non labore eius. Quisquam quaerat quaerat ipsum. Etincidunt quaerat numquam labore. Dolor consectetur dolore ipsum nu;48.73717585048549;16.310593449932853
112;Dolore quisquam etincidunt ipsum numquam. Quiquia est non adipisci. Ut labore ipsum ipsum dolorem dolor magnam. Neque non numquam aliquam. Tempora sit dolor adipisci ipsum eius. Magnam neque quisquam eius dolor eius velit ut. Ut adipisci dolorem labore sed;48.85663060996087;14.8707074064958
113;Dolore quaerat quiquia adipisci dolor. Dolorem aliquam ipsum labore dolorem consectetur. Amet modi porro velit porro non. Voluptatem voluptatem dolor velit amet etincidunt. Porro etincidunt velit quiquia dolore.;50.80580396718581;18.541070801426137
114;Tempora labore amet voluptatem. Dolorem ipsum neque magnam tempora. Est quisquam tempora dolorem dolorem. Consectetur ut sit dolor amet tempora sit. Velit velit labore ipsum labore modi. Ipsum dolore sed porro tempora tempora non amet. Ipsum numquam quiqui;50.22260671019498;18.38297171440986
115;Consectetur non dolore quiquia dolor modi velit quaerat. Etincidunt sed sed porro quisquam adipisci quisquam ut. Consectetur sit numquam adipisci sit. Dolorem amet dolore porro voluptatem modi. Non est ipsum modi tempora modi. Magnam sed quiquia adipisci a;48.83922834374923;12.271345348234544
116;Porro labore amet labore ut neque. Quaerat ut tempora modi voluptatem dolorem dolorem. Quisquam labore sed neque labore. Labore neque neque tempora. Velit ipsum est quiquia quisquam porro quiquia modi. Labore est labore voluptatem voluptatem tempora.;49.740777229899464;14.515353660066378
117;Est numquam dolore dolor quisquam dolore. Ipsum labore ut labore ut neque dolor. Tempora sed neque labore amet amet magnam. Est est ut modi ut quisquam modi magnam. Est tempora eius est consectetur. Dolor numquam dolor voluptatem dolorem porro quaerat dolo;49.37717538384178;13.329552447305582
118;Sit amet sit eius dolorem quiquia. Consectetur quiquia est ut. Porro quaerat modi quisquam dolor velit consectetur neque. Dolore porro amet porro dolor. Porro dolor porro modi.;49.16028730968808;13.175270749979125
119;Dolore amet eius numquam consectetur. Etincidunt velit non ipsum labore magnam dolore non. Non neque dolorem est numquam. Quiquia quisquam voluptatem etincidunt neque amet quisquam. Est voluptatem ipsum eius. Dolore etincidunt adipisci ipsum est modi adipi;50.94164988671147;18.5998627337099
120;Amet magnam aliquam dolore voluptatem. Labore dolor magnam amet porro etincidunt sit aliquam. Tempora amet quisquam est consectetur eius est. Adipisci ut eius eius est dolore. Velit etincidunt quisquam numquam non labore modi. Voluptatem porro tempora sit.;50.4886294714446;15.971224065430084
121;Ipsum quiquia etincidunt quisquam velit. Quisquam adipisci quaerat sed. Etincidunt quisquam dolor voluptatem ipsum aliquam. Non amet est quaerat. Non dolore neque porro quaerat. Tempora porro etincidunt sit velit adipisci etincidunt. Ut neque numquam quiqu;49.970163569346866;18.247570804257663
122;Quiquia eius est quaerat est. Amet voluptatem numquam porro quisquam. Dolorem voluptatem ut velit. Numquam magnam ipsum voluptatem. Est non quisquam non dolor porro. Adipisci sit voluptatem quiquia voluptatem amet ipsum quisquam. Velit non neque etincidunt;49.15403248106334;13.030215167791775
123;Dolorem non etincidunt adipisci consectetur ut aliquam numquam. Voluptatem consectetur amet quiquia labore. Labore velit sit dolore ipsum. Voluptatem quisquam labore sed numquam. Dolor etincidunt velit quaerat.;49.1701109811542;18.3672726245773
124;Quisquam dolorem quaerat ut. Eius aliquam ipsum amet tempora. Sit dolorem numquam numquam adipisci sit adipisci. Dolorem ipsum magnam dolore amet non modi eius. Quisquam adipisci dolore consectetur ipsum non. Etincidunt consectetur tempora magnam sit tempo;49.032122967568085;16.23864824129389
125;Sit consectetur adipisci adipisci. Labore consectetur neque magnam dolorem ipsum eius. Magnam dolore consectetur quiquia quiquia est sit amet. Dolore aliquam voluptatem quaerat. Quiquia modi numquam tempora modi.;49.63286971929908;13.481736969650843
126;Aliquam porro eius numquam ipsum. Quaerat etincidunt eius etincidunt. Labore consectetur velit sit neque dolore. Modi quisquam velit labore etincidunt dolor. Quiquia porro voluptatem non aliquam etincidunt aliquam numquam. Non tempora ipsum sed sit dolore ;50.632194677036594;13.428470796692203
127;Etincidunt aliquam dolorem quiquia. Dolorem consectetur sit modi dolore amet quaerat. Ut etincidunt etincidunt quaerat. Dolorem sed quaerat modi. Neque sit velit sed. Magnam labore non sit tempora. Dolor dolor dolore numquam sed dolor quiquia velit. Sed ei;50.92052657744548;18.729937789169966
128;Porro adipisci labore velit non sed. Amet amet velit dolor dolorem. Modi porro quaerat dolor ut. Numquam amet numquam amet. Est quaerat sed porro adipisci eius. Modi neque etincidunt etincidunt adipisci ut amet dolorem. Consectetur labore ut non sit quaera;49.923267994124785;14.902114022564819
129;Dolore tempora quiquia eius sed etincidunt magnam magnam. Modi ut voluptatem amet ipsum. Quisquam quiquia dolore dolore sit numquam consectetur ut. Sit amet aliquam quiquia numquam voluptatem tempora. Non quaerat quisquam dolorem dolorem quaerat tempora. E;49.29078102498478;16.374547314250165
130;Porro voluptatem consectetur est quaerat eius porro magnam. Consectetur quaerat dolor labore. Amet ut quaerat modi. Dolor labore non porro adipisci dolore. Aliquam labore etincidunt dolorem ipsum sit voluptatem.;50.80940483138307;18.314659291131985
131;Dolorem eius etincidunt non quaerat numquam. Voluptatem dolore porro neque dolor. Aliquam voluptatem quaerat labore etincidunt labore numquam. Voluptatem sit tempora labore tempora magnam numquam porro. Dolorem magnam eius quisquam sit. Etincidunt est sed ;49.41156103426601;17.934075804844618
132;Non quaerat ipsum est. Ut modi consectetur modi dolorem. Labore neque dolorem amet adipisci. Voluptatem aliquam adipisci ipsum sit ipsum adipisci. Dolor etincidunt dolorem velit amet ut consectetur.;50.86889980155317;18.580404749507974
133;Etincidunt dolore non ipsum. Sed tempora consectetur quiquia quiquia. Quiquia dolore eius quaerat porro adipisci amet sed. Magnam dolorem modi sed neque eius dolorem modi. Consectetur magnam amet quisquam quiquia. Quisquam est sit magnam tempora numquam te;49.152981635991715;12.765489181403334
134;Ut ipsum velit numquam dolor aliquam. Porro dolor neque sed voluptatem dolor quisquam. Numquam non non modi neque tempora magnam. Ipsum neque quisquam quisquam modi. Non dolorem magnam tempora magnam neque est. Tempora sed quiquia ipsum adipisci modi. Volu;49.165223434063876;16.12536138559829
135;Sit est adipisci labore porro sed quisquam ut. Eius non porro quaerat dolore dolor numquam neque. Dolor tempora amet ipsum porro quisquam quiquia. Ut adipisci aliquam ipsum non velit labore ipsum. Ipsum aliquam aliquam etincidunt porro.;50.61543025283791;13.825348038206949
136;Sit dolorem dolorem consectetur amet. Amet ut consectetur adipisci ut quiquia ipsum. Ipsum quiquia tempora porro. Ipsum etincidunt modi eius ut numquam velit. Voluptatem non est labore sit. Quisquam neque sit neque eius voluptatem ut consectetur. Sed dolor;50.23897797819607;13.017745885849203
137;Etincidunt quaerat consectetur modi modi tempora consectetur non. Voluptatem quaerat dolore sed dolore aliquam non dolore. Sed tempora ipsum aliquam porro. Ipsum neque dolor dolorem ut adipisci dolorem labore. Magnam consectetur aliquam quaerat. Ut consect;50.68547747736683;15.908127808296213
138;Amet ipsum eius dolor voluptatem numquam numquam non. Ipsum numquam amet quiquia quaerat numquam ipsum numquam. Dolor eius neque eius. Voluptatem velit consectetur porro tempora. Quiquia non numquam tempora modi dolore velit numquam. Neque aliquam numquam ;49.29789197298922;18.71532650005597
139;Velit labore aliquam non labore magnam amet. Dolor amet etincidunt neque sed ipsum quiquia quisquam. Velit quisquam quiquia est tempora est ipsum. Amet quisquam etincidunt magnam. Sit sit sed etincidunt velit aliquam. Ipsum labore sit velit dolorem magnam ;48.96142686299558;15.04067549142115
140;Aliquam dolore ipsum sed sed consectetur dolor adipisci. Aliquam magnam porro dolor magnam quaerat sed amet. Etincidunt est eius eius. Labore non dolore amet. Non tempora dolorem adipisci magnam ipsum. Consectetur ipsum ut quiquia neque porro velit.;50.45829981735233;15.820244637905809
141;Tempora numquam ipsum porro velit neque velit. Labore neque quiquia velit. Adipisci non dolorem adipisci modi numquam. Dolore etincidunt velit consectetur porro amet dolore. Sed velit ut voluptatem consectetur dolorem. Etincidunt adipisci aliquam ut consec;49.66465236187827;17.463384868477842
142;Magnam velit voluptatem modi etincidunt dolore. Non numquam adipisci modi neque quiquia est. Velit est magnam velit sit sit amet consectetur. Numquam dolor numquam eius amet porro consectetur labore. Quiquia quiquia magnam quisquam est. Quaerat ut amet ame;48.98193567784187;12.714694329647058
143;Sed ut velit amet modi. Tempora aliquam non aliquam est. Consectetur modi sit adipisci dolorem eius. Neque non est amet est modi dolor numquam. Quisquam ut velit quiquia aliquam adipisci quisquam. Etincidunt eius consectetur eius quaerat dolor adipisci. Ad;49.46266758761773;18.422068325188235
144;Quiquia ut est adipisci etincidunt dolorem. Quisquam amet aliquam dolore etincidunt. Sit velit neque voluptatem dolorem. Sit ut aliquam magnam eius est adipisci. Porro est dolore adipisci. Porro ut etincidunt dolore.;48.89692226062145;16.89453008294024
145;Voluptatem modi voluptatem ut. Quisquam aliquam neque non. Neque non sed non porro numquam ipsum est. Labore quiquia dolor dolorem dolor quisquam modi. Sed tempora labore velit est quaerat eius velit. Amet tempora neque tempora ipsum non ipsum aliquam. Ame;49.91978612051717;14.023842291278681
146;Labore quisquam sit consectetur. Velit ipsum sed amet modi. Porro neque tempora quisquam eius. Ipsum velit est labore voluptatem quisquam modi adipisci. Non quiquia labore est magnam modi etincidunt. Ipsum velit modi quisquam neque sed est. Etincidunt ut q;50.624301957345416;18.59262528062824
147;Ut modi quisquam labore. Velit adipisci amet amet. Voluptatem ipsum dolor voluptatem. Labore dolore voluptatem ipsum consectetur non dolorem non. Sit quaerat etincidunt est.;50.285850702959905;12.506088972965548
148;Voluptatem aliquam dolorem eius. Dolor modi numquam tempora. Eius quisquam magnam dolor. Dolorem tempora tempora quiquia dolore. Labore adipisci quaerat adipisci aliquam. Velit eius dolore quiquia consectetur aliquam voluptatem. Quaerat adipisci non sit al;49.27962753670334;14.306096381292551
149;Voluptatem sit neque etincidunt numquam. Numquam dolor consectetur tempora dolorem. Tempora dolore neque ipsum amet sit. Quisquam ipsum etincidunt quiquia sed modi consectetur quisquam. Neque est etincidunt sit ipsum.;50.75055677694559;14.740757710274268
150;Ipsum neque sit numquam ipsum. Velit est neque dolorem est amet voluptatem sed. Numquam tempora dolorem non etincidunt. Dolore est tempora sit quiquia. Ipsum ipsum magnam porro magnam quaerat eius. Consectetur porro labore velit dolorem aliquam. Porro eius;48.99717020628802;18.138755989539405
151;Modi etincidunt voluptatem velit eius amet magnam ipsum. Porro sit quiquia velit. Modi neque quaerat est aliquam dolore adipisci. Sed porro quaerat quiquia quiquia adipisci eius quaerat. Sed labore porro modi dolorem amet. Magnam ipsum dolore numquam.;49.63734220363689;12.622241987439232
152;Quaerat dolor est ipsum est magnam. Voluptatem ut ipsum dolore ipsum aliquam magnam. Ipsum voluptatem dolorem neque velit sit aliquam aliquam. Neque sit porro dolor modi tempora voluptatem. Labore numquam labore eius. Adipisci quiquia modi velit numquam ei;49.75043447275976;15.318845236592127
153;Dolor magnam consectetur sed ipsum magnam. Sit consectetur adipisci quaerat velit neque. Labore eius quisquam dolor porro dolore est. Ipsum sit quiquia non sed adipisci aliquam quaerat. Sed quaerat numquam sit eius dolorem. Porro sit magnam non consectetur;49.78019991442297;15.015389556951703
154;Quisquam velit quisquam porro voluptatem modi. Neque porro neque est sit sed. Quaerat amet adipisci porro. Aliquam sit labore eius ipsum dolor. Quiquia sit non quaerat dolore voluptatem. Numquam porro quiquia dolore dolore est.;49.54223164582146;18.49410709687057
155;Voluptatem amet quaerat tempora magnam eius consectetur quaerat. Amet dolor aliquam dolorem velit quaerat dolore ipsum. Velit dolorem etincidunt numquam. Sed eius eius magnam. Ut tempora porro ipsum. Non modi aliquam quiquia.;48.635802355449286;18.644056918432405
156;Porro adipisci porro eius est adipisci non. Adipisci quaerat dolor amet. Est velit ut ipsum aliquam. Labore labore magnam dolor sit est labore quisquam. Sed consectetur dolorem adipisci neque etincidunt non neque. Voluptatem eius amet aliquam eius numquam.;50.28390197619179;15.628513516939135
157;Quaerat consectetur quisquam neque. Numquam porro labore quiquia etincidunt porro. Dolor tempora eius quisquam modi ut amet non. Labore dolore voluptatem etincidunt eius quaerat velit amet. Labore aliquam quisquam est numquam etincidunt est. Quaerat quiqui;48.775008480318576;16.910808716727878
